run_identifier,model_family,model,balanced_accuracy,accuracy,macro_f1,weighted_f1,n_test,n_features,trained_feature_cols,source_folder,n_positive,n_negative,macro_precision,macro_recall,weighted_precision,weighted_recall,roc_auc,average_precision,precision_class_0,recall_class_0,f1_class_0,support_class_0,precision_class_1,recall_class_1,f1_class_1,support_class_1,source_csv
full_last_confirm_pruned_t08,logreg,trial_level_log_reg,0.8350165134003131,0.8273732956007204,0.7526920647701799,0.8439807790485231,3887,37,mean_dwell_time__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t08\participant_id+TRIAL_INDEX,3249,638,0.72492357800679,0.8350165134003131,0.8859688595466768,0.8273732956007204,0.90632854478494,0.9778914767493022,0.4851752021563342,0.8463949843260188,0.6167904054825813,638,0.9646719538572458,0.8236380424746076,0.8885937240577785,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t08\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t08_aic,logreg,trial_level_log_reg,0.8348510416998334,0.8165680473372781,0.7435591873006497,0.8354714985618052,3887,23,last_visited_answer_A | mean_fixations_count__wrong_mean | area_dwell_proportion__correct | last_visited_answer_B | num_label_visits__distance_furthest | skip_rate__contrast | has_xyx | last_visited_answer_C | num_label_visits__wrong_mean | first_encounter_avg_pupil_size_z__correct | num_label_visits__distance_closest | mean_first_fixation_duration__wrong_mean | mean_first_fixation_duration__distance_closest | area_dwell_proportion__distance_furthest | area_dwell_proportion__distance_closest | mean_dwell_time__correct | mean_first_fixation_duration__distance_furthest | first_encounter_avg_pupil_size_z__contrast | skip_rate__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | mean_fixations_count__distance_furthest | has_xyxy | mean_fixations_count__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t08_aic\participant_id+TRIAL_INDEX,3249,638,0.7178183644009288,0.8348510416998334,0.8855707535660609,0.8165680473372781,0.8998293181118666,0.975534815455662,0.4680851063829787,0.8620689655172413,0.6067291781577496,638,0.967551622418879,0.8076331178824253,0.8803891964435497,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t08_aic\participant_id+TRIAL_INDEX\model_summary.csv
selected_last_select_only,logreg,trial_level_log_reg,0.8342212361459662,0.8165680473372781,0.7433620894096329,0.8354337445874179,3887,13,skip_rate__correct | skip_rate__wrong_mean | area_dwell_proportion__correct | area_dwell_proportion__wrong_mean | num_label_visits__correct | num_label_visits__wrong_mean | seq_len | has_xyx | last_before_select_answer_A | last_before_select_answer_B | last_before_select_answer_C | last_before_select_answer_D | last_before_select_question,..\reports\report_data\answer_correctness\logreg\selected_last_select_only\participant_id+TRIAL_INDEX,3249,638,0.7176188824829858,0.8342212361459662,0.8852738269570657,0.8165680473372781,0.9078189961512152,0.9776849871558828,0.4680306905370844,0.8605015673981191,0.6062948647156268,638,0.9672070744288872,0.8079409048938134,0.8804293141036391,3249,..\reports\report_data\answer_correctness\logreg\selected_last_select_only\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t08,logreg,trial_level_log_reg,0.833674166442339,0.8219706714689993,0.7476941883265259,0.8396505171482413,3887,36,mean_dwell_time__correct | mean_first_fixation_duration__correct | skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | num_label_visits__correct | mean_fixations_count__wrong_mean | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | mean_first_fixation_duration__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | mean_first_fixation_duration__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | mean_fixations_count__distance_closest | mean_first_fixation_duration__distance_closest | skip_rate__distance_closest | area_dwell_proportion__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t08\participant_id+TRIAL_INDEX,3249,638,0.7208663039104861,0.833674166442339,0.8851373080768071,0.8219706714689993,0.9019838271915834,0.9759642633279794,0.4763157894736842,0.8510971786833855,0.6107986501687289,638,0.965416818347288,0.8162511542012927,0.8845897264843229,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t08\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t06,logreg,trial_level_log_reg,0.8335202729366451,0.821713403653203,0.7474294908488945,0.8394386447066029,3887,23,area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t06\participant_id+TRIAL_INDEX,3249,638,0.7206512795601665,0.8335202729366451,0.8850582614959411,0.821713403653203,0.9007628100664684,0.9756898122708768,0.4758983347940403,0.8510971786833855,0.6104553119730185,638,0.9654042243262928,0.8159433671899046,0.8844036697247707,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t06\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t08_aic,logreg,trial_level_log_reg,0.8334775783433725,0.8248006174427579,0.7500166447994139,0.8418609310514229,3887,24,last_before_confirm_answer_A | mean_fixations_count__wrong_mean | area_dwell_proportion__correct | last_before_confirm_answer_B | num_label_visits__distance_furthest | skip_rate__contrast | last_before_confirm_answer_C | has_xyx | num_label_visits__distance_closest | first_encounter_avg_pupil_size_z__correct | num_label_visits__wrong_mean | mean_first_fixation_duration__wrong_mean | mean_first_fixation_duration__distance_closest | area_dwell_proportion__distance_furthest | area_dwell_proportion__distance_closest | mean_dwell_time__correct | mean_first_fixation_duration__distance_furthest | first_encounter_avg_pupil_size_z__contrast | skip_rate__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | mean_fixations_count__distance_furthest | has_xyxy | mean_fixations_count__distance_closest | num_label_visits__correct,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t08_aic\participant_id+TRIAL_INDEX,3249,638,0.7226994960006082,0.8334775783433725,0.8851528951995437,0.8248006174427579,0.9070584534812256,0.9781184496678196,0.4808548530721282,0.8463949843260188,0.6132879045996593,638,0.9645441389290884,0.8205601723607264,0.8867453849991684,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t08_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t06_aic,logreg,trial_level_log_reg,0.8323175879532743,0.8175971186004631,0.7436155372231434,0.8361279457366404,3887,17,last_visited_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_visited_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_visited_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | num_label_visits__distance_furthest | mean_fixations_count__contrast | mean_max_fix_pupil_size_z__wrong_mean | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t06_aic\participant_id+TRIAL_INDEX,3249,638,0.7176534952601769,0.8323175879532743,0.8843964988010633,0.8175971186004631,0.8977741885373943,0.97493936365371,0.4694229112833764,0.85423197492163,0.6058921623123957,638,0.9658840792369772,0.8104032009849185,0.8813389121338913,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t06_aic\participant_id+TRIAL_INDEX\model_summary.csv
selected_last_confirm_only,logreg,trial_level_log_reg,0.8319101802242503,0.8242860818111655,0.7490808699305366,0.841355685823545,3887,13,skip_rate__correct | skip_rate__wrong_mean | area_dwell_proportion__correct | area_dwell_proportion__wrong_mean | num_label_visits__correct | num_label_visits__wrong_mean | seq_len | has_xyx | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\selected_last_confirm_only\participant_id+TRIAL_INDEX,3249,638,0.7218876725989023,0.8319101802242503,0.8844179136038987,0.8242860818111655,0.9036308253998578,0.9768618606826932,0.47992863514719,0.8432601880877743,0.6117111995451961,638,0.9638467100506146,0.8205601723607264,0.886450540315877,3249,..\reports\report_data\answer_correctness\logreg\selected_last_confirm_only\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t06,logreg,trial_level_log_reg,0.8318674856309778,0.8273732956007204,0.7516838510154709,0.8437738509279064,3887,24,area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06\participant_id+TRIAL_INDEX,3249,638,0.7240218356936672,0.8318674856309778,0.8845516761560799,0.8273732956007204,0.904984991765009,0.9775943970883476,0.485040797824116,0.8385579937304075,0.6145893164847789,638,0.9630028735632185,0.8251769775315482,0.8887783855461627,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t05,logreg,trial_level_log_reg,0.8312946062014741,0.8232570105479804,0.7480164225295787,0.840508501303612,3887,17,area_dwell_proportion__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_avg_fix_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05\participant_id+TRIAL_INDEX,3249,638,0.7210082870705607,0.8312946062014741,0.8840940641014361,0.8232570105479804,0.9024541913547548,0.9766196957528184,0.4782222222222222,0.8432601880877743,0.6103233125354509,638,0.9637943519188994,0.8193290243151738,0.8857095325237065,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t05_aic,logreg,trial_level_log_reg,0.8306790321786979,0.8222279392847954,0.7469546234919853,0.8396615232726586,3887,14,last_before_confirm_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_confirm_answer_D | mean_first_fixation_duration__wrong_mean | has_xyx | last_before_confirm_question | last_before_confirm_answer_C | mean_max_fix_pupil_size_z__wrong_mean | skip_rate__distance_closest | num_label_visits__distance_furthest | num_label_visits__contrast | mean_max_fix_pupil_size_z__contrast | first_encounter_avg_pupil_size_z__distance_closest,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05_aic\participant_id+TRIAL_INDEX,3249,638,0.7201348713557982,0.8306790321786979,0.8837720723150443,0.8222279392847954,0.9024537089299722,0.976531222779408,0.4765279007971656,0.8432601880877743,0.6089417091114884,638,0.9637418419144308,0.8180978762696214,0.8849675378724821,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t05_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t07,logreg,trial_level_log_reg,0.8306505691165162,0.8242860818111655,0.748676105911527,0.8412735013495927,3887,27,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_before_confirm_answer_A | last_before_confirm_answer_B | last_before_confirm_answer_C | last_before_confirm_answer_D | last_before_confirm_question,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.7215168272416123,0.8306505691165162,0.8838462426566779,0.8242860818111655,0.9047022908423232,0.97754458337442,0.4798567591763653,0.8401253918495298,0.6108262108262108,638,0.9631768953068592,0.8211757463835027,0.8865260009968433,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
selected_last_ans_only,logreg,trial_level_log_reg,0.8299807223056817,0.8157962438898894,0.7413854368852648,0.8345684666641975,3887,12,skip_rate__correct | skip_rate__wrong_mean | area_dwell_proportion__correct | area_dwell_proportion__wrong_mean | num_label_visits__correct | num_label_visits__wrong_mean | seq_len | has_xyx | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\selected_last_ans_only\participant_id+TRIAL_INDEX,3249,638,0.7158034270873166,0.8299807223056817,0.8832705500324851,0.8157962438898894,0.8985822500484837,0.9746339278073436,0.4664948453608247,0.8510971786833855,0.6026637069922308,638,0.9651120088138084,0.8088642659279779,0.8801071667782987,3249,..\reports\report_data\answer_correctness\logreg\selected_last_ans_only\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t07,logreg,trial_level_log_reg,0.829476347195327,0.8181116542320556,0.7431378320253479,0.8363552843023543,3887,26,skip_rate__correct | area_dwell_proportion__correct | first_encounter_avg_pupil_size_z__correct | mean_first_fixation_duration__wrong_mean | mean_max_fix_pupil_size_z__wrong_mean | num_label_visits__wrong_mean | mean_fixations_count__contrast | skip_rate__contrast | mean_max_fix_pupil_size_z__contrast | num_label_visits__contrast | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | area_dwell_proportion__distance_furthest | mean_avg_fix_pupil_size_z__distance_furthest | first_encounter_avg_pupil_size_z__distance_furthest | num_label_visits__distance_furthest | skip_rate__distance_closest | mean_min_fix_pupil_size_z__distance_closest | first_encounter_avg_pupil_size_z__distance_closest | num_label_visits__distance_closest | has_xyx | has_xyxy | last_visited_answer_A | last_visited_answer_B | last_visited_answer_C | last_visited_answer_D,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07\participant_id+TRIAL_INDEX,3249,638,0.7170906705166814,0.829476347195327,0.8830855027890805,0.8181116542320556,0.9005138788785746,0.9756452450400318,0.4699738903394256,0.8463949843260188,0.604364857302742,638,0.9642074506939372,0.8125577100646353,0.8819108067479539,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07\participant_id+TRIAL_INDEX\model_summary.csv
full_last_ans_pruned_t07_aic,logreg,trial_level_log_reg,0.8280913056440805,0.8157962438898894,0.7407819018658615,0.8344511735180551,3887,20,last_visited_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_visited_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_visited_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | num_label_visits__distance_furthest | num_label_visits__distance_closest | mean_fixations_count__contrast | skip_rate__correct | mean_max_fix_pupil_size_z__wrong_mean | first_encounter_avg_pupil_size_z__distance_closest | skip_rate__distance_furthest | mean_fixations_count__distance_furthest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07_aic\participant_id+TRIAL_INDEX,3249,638,0.7152053267818119,0.8280913056440805,0.8823873029557076,0.8157962438898894,0.8986401410224125,0.9752398945730856,0.466321243523316,0.8463949843260188,0.6013363028953229,638,0.9640894100403078,0.8097876269621422,0.8802275008364001,3249,..\reports\report_data\answer_correctness\logreg\full_last_ans_pruned_t07_aic\participant_id+TRIAL_INDEX\model_summary.csv
full_last_confirm_pruned_t06_aic,logreg,trial_level_log_reg,0.8276838979150566,0.8224852071005917,0.7462027357562846,0.8396675563475496,3887,18,last_before_confirm_answer_A | area_dwell_proportion__correct | num_label_visits__wrong_mean | last_before_confirm_answer_B | mean_first_fixation_duration__wrong_mean | has_xyx | skip_rate__contrast | last_before_confirm_answer_C | first_encounter_avg_pupil_size_z__correct | area_dwell_proportion__distance_furthest | skip_rate__distance_closest | mean_fixations_count__contrast | num_label_visits__distance_furthest | mean_max_fix_pupil_size_z__wrong_mean | mean_fixations_count__distance_furthest | skip_rate__distance_furthest | first_encounter_avg_pupil_size_z__distance_closest | has_xyxy,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06_aic\participant_id+TRIAL_INDEX,3249,638,0.7194121796971453,0.8276838979150566,0.8824186452031408,0.8224852071005917,0.9043863026096284,0.977544876825254,0.4767441860465116,0.835423197492163,0.6070615034168565,638,0.962080173347779,0.8199445983379502,0.8853439680957128,3249,..\reports\report_data\answer_correctness\logreg\full_last_confirm_pruned_t06_aic\participant_id+TRIAL_INDEX\model_summary.csv
